epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7057708485286549,0.6399958462114677,0.7095014396120625,0.7659913839873546
1,0.654460550239726,0.6218331557437314,0.7170783452038187,0.787832154912271
2,0.6300834767799303,0.6046868957413166,0.7151083497499621,0.7870957272827692
3,0.612381350164938,0.5945187616500011,0.7126837399606001,0.7970110823389337
4,0.5950825747070321,0.5757395042977851,0.7178360357629944,0.7923367439605309
5,0.5865913574705343,0.5528954689313759,0.7217760266707077,0.7960947878695458
6,0.5799452337754064,0.5477370528275902,0.7275344749204425,0.7921252537930886
7,0.572386148364675,0.5420457880358602,0.7254129413547508,0.792540413830587
8,0.5703418291885034,0.5431052088502646,0.7188968025458403,0.7946164584023718
9,0.5619462925586796,0.5304873427182801,0.729352932262464,0.7924196391128263
10,0.5638383280094653,0.5329242926110714,0.7249583270192453,0.789132572613905
11,0.5610518484318648,0.5299104322970212,0.7267767843612668,0.7879781012122439
12,0.5581051155479952,0.5271565361372683,0.7279890892559479,0.7880423254045293
13,0.5601538944233546,0.5336209031411564,0.71859372632217,0.7872787222416101
14,0.5594126903788577,0.5272767478398327,0.7284437035914533,0.7856098219025023
15,0.5554065431206673,0.5284675792376731,0.7234429459008941,0.7890508993830763
16,0.5530797728879431,0.5272502073249522,0.7246552507955751,0.7911867203530083
17,0.5533977178375474,0.5252254782779449,0.7242006364600697,0.791402071792285
18,0.5502328467939925,0.519995542670185,0.7331413850583421,0.789124996700812
