epoch,train_loss,val_loss,val_acc,val_auroc
0,0.7163007578813904,0.6956275238161973,0.5588725564479466,0.5005024195354852
1,0.6891818887092565,0.676475613925435,0.6557054099105926,0.5113647359863034
2,0.6763233047257399,0.6649305630062616,0.6770722836793454,0.5220851928035728
3,0.6670270012190602,0.6602421260671302,0.6793453553568722,0.5395355120730592
4,0.6591235837075555,0.6450742122385967,0.6994999242309441,0.531604352019562
5,0.6502459949752674,0.633328583045771,0.7166237308683134,0.5175931538833344
6,0.6436611328388986,0.6291488968868981,0.7113198969540839,0.5266476131141675
7,0.6403146054056212,0.6195714008015093,0.7235944840127292,0.5214234858616889
8,0.6359324648463739,0.6206398224140554,0.7099560539475678,0.5418141629050708
9,0.6309636084848073,0.6088564613042844,0.7285952417032884,0.5289399746066381
10,0.6266940787006293,0.6017468899447803,0.737687528413396,0.5182126319910048
11,0.6247852405689097,0.5991688390304906,0.7367782997423852,0.5249187292984261
12,0.6208571227396378,0.5954602954423432,0.737687528413396,0.5251802068274458
13,0.6153280237482528,0.5912565198662173,0.7390513714199121,0.5209050400875337
