epoch,train_loss,val_loss,val_acc,val_auroc
0,0.6785546562349748,0.6589436066441507,0.6252462494317321,0.7714425309529243
1,0.662439023053796,0.6427452591336628,0.6951053189877254,0.7716053430601069
2,0.6492269575135204,0.6288650260222357,0.7105622063949083,0.7715313865671092
3,0.6385323718508584,0.6169521768520521,0.7116229731777542,0.7697201631375356
4,0.6292931724360611,0.6069450224506293,0.7143506591907864,0.7721674908233177
5,0.6216951003759661,0.5996039103406688,0.7176844976511593,0.7721991024455731
6,0.614762566436112,0.5915254148358123,0.7167752689801485,0.7731478431953753
7,0.6094891517645374,0.5849294159552928,0.7178360357629944,0.7730189952032671
8,0.6049360986784889,0.5808368322433423,0.7169268070919836,0.7704690400182554
9,0.6008705241171803,0.5758953399054118,0.7187452644340051,0.7716637142881789
10,0.5973454733241018,0.5721581590629053,0.716169116532808,0.7729239152851652
11,0.5945982931689577,0.5683631887578986,0.7167752689801485,0.770998595953869
12,0.5919233550084578,0.5651017142924635,0.7179875738748295,0.7709832557402785
13,0.5896452681135637,0.5632114855154552,0.7164721927564782,0.7690982228485082
14,0.5874050330674943,0.5601838339204264,0.7158660403091377,0.7722654623471762
15,0.5859949592569232,0.5583480887565492,0.7184421882103349,0.772062559841536
16,0.5841933819159791,0.5571041576138661,0.7163206546446431,0.7719457193648582
17,0.583428353581542,0.555246408138515,0.7164721927564782,0.7730831006325853
18,0.5820698611554567,0.5538486319792092,0.7172298833156538,0.7712628103036048
19,0.5812734573388537,0.5518253682363863,0.7166237308683134,0.772392398938869
20,0.5802817536603503,0.5513380580028633,0.716169116532808,0.7697962760822838
21,0.5795321704257815,0.5503617265148946,0.7167752689801485,0.7711218077652651
